"sample"	"patientID"	"total reads"	"Unique Sites"	"inferred cell"	"Chao1"	"info"
"1"	"AAVPositive_230831"	"AAVPositive_230831"	319719	29	2142	31.5	"AAVPositive_230831"
"2"	"AAVPositive_230922"	"AAVPositive_230922"	208373	31	1907	32	"AAVPositive_230922"
"3"	"GTSP6312"	"Mock1"	79003	679	721	7378.67741935484	"Mock1"
"4"	"GTSP6313"	"Mock2"	138471	794	858	10583	"Mock2"
"5"	"GTSP6314"	"Mock3"	176922	978	1093	7066.72727272727	"Mock3"
"6"	"GTSP6315"	"Mock4"	130581	719	751	8342.48387096774	"Mock4"
"7"	"GTSP6316"	"Camptothecin1"	113110	1209	1337	8035.51111111111	"Camptothecin1"
"8"	"GTSP6317"	"Camptothecin2"	91920	1018	1108	9335.2	"Camptothecin2"
"9"	"GTSP6318"	"Camptothecin3"	164269	1272	1394	9400.23529411765	"Camptothecin3"
"10"	"GTSP6319"	"Camptothecin4"	107577	1007	1064	12234.3170731707	"Camptothecin4"
"11"	"GTSP6320"	"Doxorubicin1"	155678	2854	3192	18743.8341232227	"Doxorubicin1"
"12"	"GTSP6321"	"Doxorubicin2"	146721	2388	2609	21292.0076335878	"Doxorubicin2"
"13"	"GTSP6322"	"Doxorubicin3"	133409	2452	2735	15041.443877551	"Doxorubicin3"
"14"	"GTSP6323"	"Doxorubicin4"	126152	2026	2229	14083.75	"Doxorubicin4"
"15"	"GTSP6324"	"Etoposide1"	166807	2263	2523	16419.4144736842	"Etoposide1"
"16"	"GTSP6325"	"Etoposide2"	128478	2246	2493	16943.1034482759	"Etoposide2"
"17"	"GTSP6326"	"Etoposide3"	179336	1945	2162	13148.9219858156	"Etoposide3"
"18"	"GTSP6327"	"Etoposide4"	202713	1750	1862	18024.1785714286	"Etoposide4"
